Invoice,StockCode,Sum of Quantity,InvoiceTime,Sum of Price,Customer ID,Country,StockCode_ID,Status
494870,21843,1,1/19/2010 12:15,$10.95 ,15998,United States of America,21,successful
494870,21868,1,1/19/2010 12:15,$1.25 ,15998,Austria,21,successful
494870,21870,1,1/19/2010 12:15,$1.25 ,15998,Austria,21,successful
494870,21872,1,1/19/2010 12:15,$1.25 ,15998,Austria,21,successful
494870,21874,1,1/19/2010 12:15,$1.25 ,15998,Austria,21,successful
494870,21876,1,1/19/2010 12:15,$1.25 ,15998,Austria,21,successful
494870,21877,1,1/19/2010 12:15,$1.25 ,15998,Austria,21,successful
494870,21987,4,1/19/2010 12:15,$0.65 ,15998,Germany,21,successful
494870,21988,5,1/19/2010 12:15,$1.70 ,15998,Germany,21,successful
494870,21989,2,1/19/2010 12:15,$0.85 ,15998,Germany,21,successful
494870,22053,3,1/19/2010 12:15,$1.25 ,15998,United States of America,22,successful
494870,22074,1,1/19/2010 12:15,$1.65 ,15998,United States of America,22,successful
494870,22111,1,1/19/2010 12:15,$4.95 ,15998,United States of America,22,successful
494870,22114,1,1/19/2010 12:15,$3.95 ,15998,United States of America,22,successful
494870,22125,1,1/19/2010 12:15,$5.95 ,15998,United States of America,22,successful
494870,22146,2,1/19/2010 12:15,$1.95 ,15998,United States of America,22,successful
494870,22197,12,1/19/2010 12:15,$0.85 ,15998,United States of America,22,successful
494870,22209,2,1/19/2010 12:15,$1.65 ,15998,United States of America,22,successful
494870,22210,2,1/19/2010 12:15,$1.65 ,15998,United States of America,22,successful
494870,22236,1,1/19/2010 12:15,$12.75 ,15998,United States of America,22,successful
494870,22269,1,1/19/2010 12:15,$1.25 ,15998,Austria,22,successful
494870,22270,2,1/19/2010 12:15,$3.75 ,15998,United States of America,22,successful
494870,22290,1,1/19/2010 12:15,$2.10 ,15998,Germany,22,successful
494870,22294,8,1/19/2010 12:15,$1.25 ,15998,United States of America,22,successful
494870,22297,8,1/19/2010 12:15,$1.25 ,15998,United States of America,22,successful
494870,22300,3,1/19/2010 12:15,$2.55 ,15998,United States of America,22,successful
494870,22301,3,1/19/2010 12:15,$2.55 ,15998,United States of America,22,successful
494870,22302,2,1/19/2010 12:15,$2.55 ,15998,United States of America,22,successful
494870,22303,2,1/19/2010 12:15,$2.55 ,15998,United States of America,22,successful
494870,22315,2,1/19/2010 12:15,$1.25 ,15998,Germany,22,successful
494870,22332,4,1/19/2010 12:15,$1.65 ,15998,United States of America,22,successful
494870,22333,4,1/19/2010 12:15,$1.65 ,15998,United States of America,22,successful
494870,22334,2,1/19/2010 12:15,$1.65 ,15998,United States of America,22,successful
494870,22365,1,1/19/2010 12:15,$6.75 ,15998,Italy,22,successful
494870,22366,1,1/19/2010 12:15,$6.75 ,15998,Italy,22,successful
494870,22367,1,1/19/2010 12:15,$1.95 ,15998,Germany,22,successful
494870,22414,1,1/19/2010 12:15,$6.75 ,15998,Italy,22,successful
494870,37424,6,1/19/2010 12:15,$0.85 ,15998,United States of America,37,successful
494870,37503,1,1/19/2010 12:15,$10.75 ,15998,United States of America,37,successful
494870,47590A,1,1/19/2010 12:15,$5.45 ,15998,Netherlands,47,successful
494870,47590B,2,1/19/2010 12:15,$5.45 ,15998,Netherlands,47,successful
494870,48138,2,1/19/2010 12:15,$6.75 ,15998,United States of America,48,successful
494870,48173C,1,1/19/2010 12:15,$6.75 ,15998,Italy,48,successful
494870,71143,3,1/19/2010 12:15,$0.85 ,15998,Germany,71,successful
494870,79323W,1,1/19/2010 12:15,$6.75 ,15998,Italy,79,successful
494870,79342B,2,1/19/2010 12:15,$6.75 ,15998,United States of America,79,successful
494870,84029D,1,1/19/2010 12:15,$3.75 ,15998,United States of America,84,successful
494870,84029E,1,1/19/2010 12:15,$3.75 ,15998,United States of America,84,successful
494870,84029G,1,1/19/2010 12:15,$3.75 ,15998,United States of America,84,successful
494870,84378,4,1/19/2010 12:15,$1.25 ,15998,United States of America,84,successful
494870,84520B,5,1/19/2010 12:15,$0.85 ,15998,United States of America,84,successful
494870,84558A,2,1/19/2010 12:15,$5.90 ,15998,United States of America,84,successful
494870,84559A,2,1/19/2010 12:15,$0.85 ,15998,Germany,84,successful
494870,84559B,2,1/19/2010 12:15,$0.85 ,15998,Germany,84,successful
494870,84559D,2,1/19/2010 12:15,$0.85 ,15998,Germany,84,successful
494870,84970S,12,1/19/2010 12:15,$0.85 ,15998,United States of America,84,successful
494870,84978,6,1/19/2010 12:15,$1.25 ,15998,United States of America,84,successful
494870,84997B,2,1/19/2010 12:15,$3.75 ,15998,United States of America,84,successful
494870,84997C,2,1/19/2010 12:15,$3.75 ,15998,United States of America,84,successful
494870,84997D,2,1/19/2010 12:15,$3.75 ,15998,United States of America,84,successful
494870,85024C,2,1/19/2010 12:15,$1.65 ,15998,United States of America,85,successful
494870,85025C,2,1/19/2010 12:15,$1.65 ,15998,United States of America,85,successful
494870,85049B,1,1/19/2010 12:15,$1.25 ,15998,Austria,85,successful
494870,85049C,1,1/19/2010 12:15,$1.25 ,15998,Austria,85,successful
494870,85049D,1,1/19/2010 12:15,$1.25 ,15998,Austria,85,successful
494870,85049E,2,1/19/2010 12:15,$1.25 ,15998,Germany,85,successful
494870,85049F,1,1/19/2010 12:15,$1.25 ,15998,Austria,85,successful
494870,85049G,1,1/19/2010 12:15,$1.25 ,15998,Austria,85,successful
494870,85049H,1,1/19/2010 12:15,$1.25 ,15998,Austria,85,successful
494870,85123A,2,1/19/2010 12:15,$2.95 ,15998,United States of America,85,successful
494870,85226A,2,1/19/2010 12:15,$0.55 ,15998,United States of America,85,successful
494870,85226C,2,1/19/2010 12:15,$0.55 ,15998,United States of America,85,successful
494870,85227,4,1/19/2010 12:15,$0.85 ,15998,United States of America,85,successful
494871,21159,12,1/19/2010 12:17,$1.45 ,17706,United States of America,21,successful
494871,21160,12,1/19/2010 12:17,$1.45 ,17706,United States of America,21,successful
494871,21276,6,1/19/2010 12:17,$6.95 ,17706,United States of America,21,successful
494871,21304,6,1/19/2010 12:17,$12.75 ,17706,P@/and,21,successful
494871,21495,50,1/19/2010 12:17,$0.42 ,17706,United States of America,21,successful
494871,21644,36,1/19/2010 12:17,$1.25 ,17706,United States of America,21,successful
494871,21674,6,1/19/2010 12:17,$16.95 ,17706,P@/and,21,successful
494871,21757,4,1/19/2010 12:17,$4.95 ,17706,United States of America,21,successful
494871,21758,4,1/19/2010 12:17,$6.45 ,17706,Italy,21,successful
494871,21832,12,1/19/2010 12:17,$1.65 ,17706,United States of America,21,successful
494871,21875,36,1/19/2010 12:17,$1.25 ,17706,United States of America,21,successful
494871,21903,12,1/19/2010 12:17,$2.10 ,17706,Italy,21,successful
494871,21910,12,1/19/2010 12:17,$1.65 ,17706,United States of America,21,successful
494871,22076,12,1/19/2010 12:17,$1.65 ,17706,United States of America,22,successful
494871,22212,12,1/19/2010 12:17,$2.10 ,17706,Italy,22,successful
494871,22275,6,1/19/2010 12:17,$8.50 ,17706,United States of America,22,successful
494871,22276,6,1/19/2010 12:17,$2.55 ,17706,United States of America,22,successful
494871,22277,12,1/19/2010 12:17,$2.10 ,17706,Italy,22,successful
494871,22278,6,1/19/2010 12:17,$4.95 ,17706,United States of America,22,successful
494871,22358,6,1/19/2010 12:17,$2.95 ,17706,United States of America,22,successful
494871,72008,36,1/19/2010 12:17,$0.42 ,17706,United States of America,72,successful
494871,84247G,12,1/19/2010 12:17,$0.42 ,17706,United States of America,84,successful
494871,84791,12,1/19/2010 12:17,$2.95 ,17706,United States of America,84,successful
494871,85152,12,1/19/2010 12:17,$2.10 ,17706,Italy,85,successful
494872,21137,2,1/19/2010 12:18,$3.75 ,14715,United States of America,21,successful
494872,21559,2,1/19/2010 12:18,$2.55 ,14715,United States of America,21,successful
494872,21679,6,1/19/2010 12:18,$0.85 ,14715,United States of America,21,successful
494872,21681,3,1/19/2010 12:18,$9.95 ,14715,United States of America,21,successful
494872,21683,6,1/19/2010 12:18,$2.95 ,14715,United States of America,21,successful
494872,21684,24,1/19/2010 12:18,$0.85 ,14715,United States of America,21,successful
494872,21876,6,1/19/2010 12:18,$1.25 ,14715,United States of America,21,successful
494872,21949,1,1/19/2010 12:18,$1.25 ,14715,Austria,21,successful
494872,22303,6,1/19/2010 12:18,$2.55 ,14715,United States of America,22,successful
494872,22352,2,1/19/2010 12:18,$2.55 ,14715,United States of America,22,successful
494872,22358,3,1/19/2010 12:18,$2.95 ,14715,United States of America,22,successful
494872,71053,4,1/19/2010 12:18,$7.50 ,14715,United States of America,71,successful
494872,82001S,2,1/19/2010 12:18,$3.75 ,14715,United States of America,82,successful
494872,84966A,3,1/19/2010 12:18,$20 ,14715,P@/and,84,successful
494872,84966B,3,1/19/2010 12:18,$20 ,14715,P@/and,84,successful
494872,84975,6,1/19/2010 12:18,$1.69 ,14715,United States of America,84,successful
494872,84976,6,1/19/2010 12:18,$1.69 ,14715,United States of America,84,successful
494873,16207B,6,1/19/2010 12:26,$2.95 ,12589,France,16,successful
494873,20661,6,1/19/2010 12:26,$2.95 ,12589,France,20,successful
494873,20665,6,1/19/2010 12:26,$2.95 ,12589,France,20,successful
494873,20681,6,1/19/2010 12:26,$3.25 ,12589,Italy,20,successful
494873,20682,6,1/19/2010 12:26,$3.25 ,12589,Italy,20,successful
494873,20686,6,1/19/2010 12:26,$3.25 ,12589,Italy,20,successful
494873,20712,10,1/19/2010 12:26,$1.95 ,12589,France,20,successful
494873,20716,10,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20718,10,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20719,10,1/19/2010 12:26,$0.85 ,12589,France,20,successful
494873,20724,10,1/19/2010 12:26,$0.85 ,12589,France,20,successful
494873,20750,2,1/19/2010 12:26,$7.95 ,12589,France,20,successful
494873,20754,6,1/19/2010 12:26,$2.10 ,12589,France,20,successful
494873,20914,6,1/19/2010 12:26,$2.95 ,12589,France,20,successful
494873,20960,10,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20963,10,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20966,10,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20977,16,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20978,16,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,20979,16,1/19/2010 12:26,$1.25 ,12589,France,20,successful
494873,21035,6,1/19/2010 12:26,$2.95 ,12589,France,21,successful
494873,21042,3,1/19/2010 12:26,$5.95 ,12589,France,21,successful
494873,21153,2,1/19/2010 12:26,$10.65 ,12589,France,21,successful
494873,21156,8,1/19/2010 12:26,$1.95 ,12589,France,21,successful
494873,21217,1,1/19/2010 12:26,$9.95 ,12589,France,21,successful
494873,21429,8,1/19/2010 12:26,$1.65 ,12589,France,21,successful
494873,21432,2,1/19/2010 12:26,$5.95 ,12589,France,21,successful
494873,21559,6,1/19/2010 12:26,$2.55 ,12589,France,21,successful
494873,21577,6,1/19/2010 12:26,$2.25 ,12589,France,21,successful
494873,21579,6,1/19/2010 12:26,$2.25 ,12589,France,21,successful
494873,21930,10,1/19/2010 12:26,$1.95 ,12589,France,21,successful
494873,21934,10,1/19/2010 12:26,$1.65 ,12589,France,21,successful
494873,21936,5,1/19/2010 12:26,$2.95 ,12589,France,21,successful
494873,22138,3,1/19/2010 12:26,$4.95 ,12589,France,22,successful
494873,22139,3,1/19/2010 12:26,$4.95 ,12589,France,22,successful
494873,22352,6,1/19/2010 12:26,$2.55 ,12589,France,22,successful
494873,22356,10,1/19/2010 12:26,$0.85 ,12589,France,22,successful
494873,35645,4,1/19/2010 12:26,$4.25 ,12589,France,35,successful
494873,47503E,12,1/19/2010 12:26,$1.25 ,12589,France,47,successful
494873,47570,2,1/19/2010 12:26,$10.65 ,12589,France,47,successful
494873,85014B,3,1/19/2010 12:26,$5.95 ,12589,France,85,successful
494873,85099B,10,1/19/2010 12:26,$1.95 ,12589,France,85,successful
494873,POST,3,1/19/2010 12:26,$18 ,12589,France,PO,successful
494874,21100,100,1/19/2010 12:30,$1.45 ,16087,P@/and,21,successful
494874,21137,24,1/19/2010 12:30,$3.39 ,16087,P@/and,21,successful
494874,85183A,48,1/19/2010 12:30,$1.25 ,16087,P@/and,85,successful
494874,85183B,48,1/19/2010 12:30,$1.25 ,16087,P@/and,85,successful
494875,16235,120,1/19/2010 12:31,$0.21 ,17511,United States of America,16,successful
494875,20750,12,1/19/2010 12:31,$6.35 ,17511,Italy,20,successful
494875,20828,48,1/19/2010 12:31,$2.10 ,17511,P@/and,20,successful
494875,21121,24,1/19/2010 12:31,$1.25 ,17511,United States of America,21,successful
494875,21122,24,1/19/2010 12:31,$1.25 ,17511,United States of America,21,successful
494875,21124,24,1/19/2010 12:31,$1.25 ,17511,United States of America,21,successful
494875,21154,20,1/19/2010 12:31,$1.25 ,17511,United States of America,21,successful
494875,21165,48,1/19/2010 12:31,$1.45 ,17511,P@/and,21,successful
494875,21213,120,1/19/2010 12:31,$0.42 ,17511,United States of America,21,successful
494875,21245,96,1/19/2010 12:31,$1.45 ,17511,P@/and,21,successful
494875,21428,16,1/19/2010 12:31,$3.75 ,17511,P@/and,21,successful
494875,21504,72,1/19/2010 12:31,$0.36 ,17511,United States of America,21,successful
494875,21506,72,1/19/2010 12:31,$0.36 ,17511,United States of America,21,successful
494875,21507,72,1/19/2010 12:31,$0.36 ,17511,United States of America,21,successful
494875,21509,72,1/19/2010 12:31,$0.36 ,17511,United States of America,21,successful
494875,21518,72,1/19/2010 12:31,$0.36 ,17511,United States of America,21,successful
494875,21535,48,1/19/2010 12:31,$2.10 ,17511,P@/and,21,successful
494875,21592,144,1/19/2010 12:31,$1.06 ,17511,P@/and,21,successful
494875,21624,20,1/19/2010 12:31,$4.95 ,17511,P@/and,21,successful
494875,21626,12,1/19/2010 12:31,$1.95 ,17511,United States of America,21,successful
494875,21754,18,1/19/2010 12:31,$5.45 ,17511,P@/and,21,successful
494875,21899,24,1/19/2010 12:31,$0.65 ,17511,United States of America,21,successful
494875,21916,24,1/19/2010 12:31,$0.42 ,17511,United States of America,21,successful
494875,21928,100,1/19/2010 12:31,$1.65 ,17511,P@/and,21,successful
494875,21930,100,1/19/2010 12:31,$1.65 ,17511,P@/and,21,successful
494875,21931,100,1/19/2010 12:31,$1.65 ,17511,P@/and,21,successful
494875,22023,72,1/19/2010 12:31,$0.36 ,17511,United States of America,22,successful
494875,22026,72,1/19/2010 12:31,$0.36 ,17511,United States of America,22,successful
494875,22027,72,1/19/2010 12:31,$0.36 ,17511,United States of America,22,successful
494875,22030,72,1/19/2010 12:31,$0.36 ,17511,United States of America,22,successful
494875,22035,72,1/19/2010 12:31,$0.36 ,17511,United States of America,22,successful
494875,22053,10,1/19/2010 12:31,$1.25 ,17511,United States of America,22,successful
494875,22084,40,1/19/2010 12:31,$2.55 ,17511,P@/and,22,successful
494875,22136,96,1/19/2010 12:31,$1.45 ,17511,P@/and,22,successful
494875,22263,24,1/19/2010 12:31,$0.85 ,17511,United States of America,22,successful
494875,22270,48,1/19/2010 12:31,$3.39 ,17511,P@/and,22,successful
494875,22302,36,1/19/2010 12:31,$2.10 ,17511,P@/and,22,successful
494875,22309,12,1/19/2010 12:31,$2.55 ,17511,United States of America,22,successful
494875,22329,48,1/19/2010 12:31,$1.45 ,17511,P@/and,22,successful
494875,37330,48,1/19/2010 12:31,$1.65 ,17511,P@/and,37,successful
494875,46000S,25,1/19/2010 12:31,$1.45 ,17511,United States of America,46,successful
494875,82583,72,1/19/2010 12:31,$1.69 ,17511,P@/and,82,successful
494875,84249D,72,1/19/2010 12:31,$0.36 ,17511,United States of America,84,successful
494875,84378,144,1/19/2010 12:31,$1.06 ,17511,P@/and,84,successful
494875,84879,160,1/19/2010 12:31,$1.45 ,17511,P@/and,84,successful
494875,84991,120,1/19/2010 12:31,$0.42 ,17511,United States of America,84,successful
494875,84997C,72,1/19/2010 12:31,$3.39 ,17511,P@/and,84,successful
494875,84997D,72,1/19/2010 12:31,$3.39 ,17511,P@/and,84,successful
494875,85099B,200,1/19/2010 12:31,$1.65 ,17511,P@/and,85,successful
494875,85099F,100,1/19/2010 12:31,$1.65 ,17511,P@/and,85,successful
494875,85123A,64,1/19/2010 12:31,$2.55 ,17511,P@/and,85,successful
494875,85150,48,1/19/2010 12:31,$2.10 ,17511,P@/and,85,successful
494876,21260,6,1/19/2010 12:34,$3.25 ,15465,United States of America,21,successful
494876,21756,3,1/19/2010 12:34,$5.95 ,15465,United States of America,21,successful
494876,21890,30,1/19/2010 12:34,$2.95 ,15465,P@/and,21,successful
494876,85232A,3,1/19/2010 12:34,$4.95 ,15465,United States of America,85,successful
494876,85232D,3,1/19/2010 12:34,$4.95 ,15465,United States of America,85,successful
